X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.27349775,44.9515489890001,1063,18-0040295,"Outside rubbish, trash or waste fire              ",2018/11/03 00:00:00,13:19:12,08 ,3400-340,INTERSTATE 35W NB        ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.951541,-93.27349,151 ,2018/11/03 00:00:00,14:08:35,1,1,2020/05/12 10:51:51,2018/11/03 13:19:12,2018/11/03 14:08:35
-93.298814764,45.0002729940001,1064,18-0040308,"Outside rubbish, trash or waste fire              ",2018/11/03 00:00:00,15:53:10,04 ,        ,21                       ,AVE ,N ,                                        ,               ,N ,Irving                   ,AVE ,  ,45.000265,-93.298807,151 ,2018/11/03 00:00:00,16:03:06,1,1,2020/05/12 10:51:51,2018/11/03 15:53:10,2018/11/03 16:03:05
-93.3021237569999,44.946596986,1065,18-0040334,Passenger vehicle fire                            ,2018/11/03 00:00:00,20:57:15,22 ,        ,Irving                   ,AVE ,S ,                                        ,               ,W ,31                       ,ST  ,  ,44.946589,-93.302116,131 ,2018/11/03 00:00:00,22:26:06,1,1,2020/05/12 10:51:51,2018/11/03 20:57:14,2018/11/03 22:26:06
-93.267785749,44.9569519900001,1066,18-0040335,"Cooking fire, confined to container               ",2018/11/03 00:00:00,20:59:35,08 ,2523    ,Portland                 ,AVE ,  ,                                        ,901            ,  ,                         ,    ,  ,44.956944,-93.267778,113 ,2018/11/03 00:00:00,21:20:40,1,1,2020/05/12 10:51:51,2018/11/03 20:59:35,2018/11/03 21:20:40
-93.2509057519999,45.015143,1067,18-0040350,"Outside rubbish, trash or waste fire              ",2018/11/03 00:00:00,22:56:55,15 ,2609    ,Quincy                   ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.015135,-93.250898,151 ,2018/11/03 00:00:00,23:09:50,1,1,2020/05/12 10:51:51,2018/11/03 22:56:54,2018/11/03 23:09:50
-93.282024762,45.021448999,1068,18-0040353,Passenger vehicle fire                            ,2018/11/03 00:00:00,23:12:50,14 ,        ,Washington               ,AVE ,N ,                                        ,               ,N ,2                        ,ST  ,  ,45.021441,-93.282017,131 ,2018/11/03 00:00:00,23:35:02,1,1,2020/05/12 10:51:51,2018/11/03 23:12:49,2018/11/03 23:35:02
-93.26656775,44.9704919920001,1069,18-0040389,Building fire                                     ,2018/11/04 00:00:00,06:15:21,01 ,1005    ,Portland                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.970484,-93.26656,111 ,2018/11/04 00:00:00,06:47:04,1,1,2020/05/12 10:51:51,2018/11/04 06:15:21,2018/11/04 06:47:04
-93.272507753,44.9769519930001,1070,18-0040397,"Trash or rubbish fire, contained                  ",2018/11/04 00:00:00,09:23:05,06 ,45      ,7                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.976944,-93.2725,118 ,2018/11/04 00:00:00,10:17:10,1,1,2020/05/12 10:51:51,2018/11/04 09:23:05,2018/11/04 10:17:09
-93.2302857399999,44.9713969950001,1071,18-0040427,Brush or brush-and-grass mixture fire             ,2018/11/04 00:00:00,14:16:56,19 ,500     ,Harvard                  ,ST  ,SE,                                        ,               ,  ,                         ,    ,  ,44.971389,-93.230278,142 ,2018/11/04 00:00:00,14:38:03,1,1,2020/05/12 10:51:51,2018/11/04 14:16:56,2018/11/04 14:38:03
-93.249956743,44.9500779900001,1072,18-0040437,"Outside rubbish, trash or waste fire              ",2018/11/04 00:00:00,16:19:10,05 ,        ,17                       ,AVE ,S ,                                        ,               ,E ,29                       ,ST  ,  ,44.95007,-93.249949,151 ,2018/11/04 00:00:00,16:33:51,1,1,2020/05/12 10:51:51,2018/11/04 16:19:10,2018/11/04 16:33:51
-93.2616747549999,45.0130639990001,1073,18-0040439,"Excessive heat, scorch burns with no ignition     ",2018/11/04 00:00:00,16:32:38,02 ,2500    ,4                        ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.013056,-93.261667,251 ,2018/11/04 00:00:00,16:47:28,1,1,2020/05/12 10:51:51,2018/11/04 16:32:38,2018/11/04 16:47:27
-93.272770752,44.966206991,1074,18-0040458,"Cooking fire, confined to container               ",2018/11/04 00:00:00,20:03:15,06 ,1707    ,3                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.966199,-93.272763,113 ,2018/11/04 00:00:00,20:20:06,1,1,2020/05/12 10:51:51,2018/11/04 20:03:14,2018/11/04 20:20:05
-93.3082477679999,45.0132489960001,1075,18-0040561,Passenger vehicle fire                            ,2018/11/05 00:00:00,15:45:04,14 ,        ,Penn                     ,AVE ,N ,                                        ,               ,N ,Lowry                    ,AVE ,  ,45.013241,-93.30824,131 ,2018/11/05 00:00:00,16:53:07,1,1,2020/05/12 10:51:51,2018/11/05 15:45:04,2018/11/05 16:53:06
-93.276591753,44.965219991,1076,18-0040688,"Special outside fire, Other                       ",2018/11/06 00:00:00,17:41:21,06 ,        ,18                       ,ST  ,E ,                                        ,               ,S ,1                        ,AVE ,  ,44.965212,-93.276584,160 ,2018/11/06 00:00:00,18:48:53,1,1,2020/05/12 10:51:51,2018/11/06 17:41:21,2018/11/06 18:48:52
-93.307284771,45.0354589990001,1077,18-0040810,"Cooking fire, confined to container               ",2018/11/07 00:00:00,16:04:09,20 ,2112    ,44                       ,AVE ,N ,                                        ,201            ,  ,                         ,    ,  ,45.035451,-93.307277,113 ,2018/11/07 00:00:00,16:10:29,1,1,2020/05/12 10:51:51,2018/11/07 16:04:09,2018/11/07 16:10:28
-93.265214747,44.9475899890001,1078,18-0040918,"Cooking fire, confined to container               ",2018/11/08 00:00:00,16:12:07,08 ,3045    ,Park                     ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.947582,-93.265207,113 ,2018/11/08 00:00:00,16:18:13,1,1,2020/05/12 10:51:51,2018/11/08 16:12:07,2018/11/08 16:18:13
-93.273063758,45.0130639980001,1079,18-0041032,Passenger vehicle fire                            ,2018/11/09 00:00:00,11:57:36,   ,1       ,Lowry                    ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.013056,-93.273056,131 ,2018/11/09 00:00:00,12:38:39,1,1,2020/05/12 10:51:51,2018/11/09 11:57:36,2018/11/09 12:38:39
-93.249956743,44.9500779900001,1080,18-0041038,"Outside rubbish, trash or waste fire              ",2018/11/09 00:00:00,12:32:45,05 ,        ,29                       ,ST  ,E ,                                        ,               ,S ,17                       ,AVE ,  ,44.95007,-93.249949,151 ,2018/11/09 00:00:00,12:48:07,1,1,2020/05/12 10:51:51,2018/11/09 12:32:44,2018/11/09 12:48:06
-93.279414753,44.96270099,1081,18-0041058,Passenger vehicle fire                            ,2018/11/09 00:00:00,16:18:43,06 ,2001    ,Blaisdell                ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.962693,-93.279407,131 ,2018/11/09 00:00:00,16:54:32,1,1,2020/05/12 10:51:51,2018/11/09 16:18:43,2018/11/09 16:54:32
-93.256198743,44.935194988,1082,18-0041115,Building fire                                     ,2018/11/10 00:00:00,02:59:01,17 ,3741    ,13                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.935187,-93.256191,111 ,2018/11/10 00:00:00,04:12:13,1,1,2020/05/12 10:51:51,2018/11/10 02:59:01,2018/11/10 04:12:13
-93.2867737609999,45.0025879950001,1083,18-0041183,"Cooking fire, confined to container               ",2018/11/10 00:00:00,18:17:53,04 ,620     ,23                       ,AVE ,N ,                                        ,203            ,  ,                         ,    ,  ,45.00258,-93.286766,113 ,2018/11/10 00:00:00,18:32:31,1,1,2020/05/12 10:51:51,2018/11/10 18:17:53,2018/11/10 18:32:31
-93.257274748,44.970540993,1084,18-0041202,"Outside rubbish, trash or waste fire              ",2018/11/10 00:00:00,20:39:29,01 ,1101    ,7                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.970533,-93.257267,151 ,2018/11/10 00:00:00,20:53:27,1,1,2020/05/12 10:51:51,2018/11/10 20:39:29,2018/11/10 20:53:27
-93.254646746,44.960935992,1085,18-0041215,"Outside rubbish, trash or waste fire              ",2018/11/10 00:00:00,22:19:13,05 ,1415    ,22                       ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.960928,-93.254639,151 ,2018/11/10 00:00:00,22:32:35,1,1,2020/05/12 10:51:51,2018/11/10 22:19:13,2018/11/10 22:32:34
-93.282851756,44.9759569920001,1086,18-0041226,Building fire                                     ,2018/11/10 00:00:00,23:52:35,16 ,1302    ,Linden                   ,AVE ,  ,                                        ,206            ,  ,                         ,    ,  ,44.975949,-93.282844,111 ,2018/11/11 00:00:00,01:19:36,1,1,2020/05/12 10:51:51,2018/11/10 23:52:34,2018/11/11 01:19:36
-93.254994751,44.9990909970001,1087,18-0041247,"Cooking fire, confined to container               ",2018/11/11 00:00:00,04:57:21,02 ,1134    ,Jefferson                ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,44.999083,-93.254987,113 ,2018/11/11 00:00:00,05:23:42,1,1,2020/05/12 10:51:51,2018/11/11 04:57:21,2018/11/11 05:23:42
-93.275657745,44.910133983,1088,18-0041273,Air or gas rupture of pressure or process vessel  ,2018/11/11 00:00:00,11:41:59,27 ,105     ,Elmwood                  ,PL  ,E ,                                        ,               ,  ,                         ,    ,  ,44.910126,-93.27565,223 ,2018/11/11 00:00:00,11:57:28,1,1,2020/05/12 10:51:51,2018/11/11 11:41:59,2018/11/11 11:57:28
-93.273063753,44.9786189930001,1089,18-0041425,Building fire                                     ,2018/11/12 00:00:00,19:34:06,01 ,12      ,6                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.978611,-93.273056,111 ,2018/11/12 00:00:00,20:04:56,1,1,2020/05/12 10:51:51,2018/11/12 19:34:06,2018/11/12 20:04:56
-93.248844746,44.9775759940001,1090,18-0041505,"Excessive heat, scorch burns with no ignition     ",2018/11/13 00:00:00,13:21:25,01 ,1240    ,River Pkwy               ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.977568,-93.248837,251 ,2018/11/13 00:00:00,13:58:48,1,1,2020/05/12 10:51:51,2018/11/13 13:21:25,2018/11/13 13:58:47
-93.279115745,44.907116982,1091,18-0041597,Building fire                                     ,2018/11/14 00:00:00,09:21:36,27 ,50      ,MINNEHAHA                ,PKWY,W ,                                        ,               ,  ,                         ,    ,  ,44.907109,-93.279108,111 ,2018/11/14 00:00:00,10:29:38,1,1,2020/05/12 10:51:51,2018/11/14 09:21:36,2018/11/14 10:29:38
-93.303178766,45.010089995,1092,18-0041618,"Outside rubbish, trash or waste fire              ",2018/11/14 00:00:00,12:42:51,14 ,2927    ,Logan                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.010082,-93.303171,151 ,2018/11/14 00:00:00,12:52:03,1,1,2020/05/12 10:51:51,2018/11/14 12:42:51,2018/11/14 12:52:03
-93.2638417489999,44.9648809920001,1093,18-0041652,"Trash or rubbish fire, contained                  ",2018/11/14 00:00:00,17:09:28,06 ,1828    ,Columbus                 ,AVE ,  ,                                        ,101            ,  ,                         ,    ,  ,44.964873,-93.263834,118 ,2018/11/14 00:00:00,17:31:57,1,1,2020/05/12 10:51:51,2018/11/14 17:09:27,2018/11/14 17:31:57
-93.2629557509999,44.9808889940001,1094,18-0041664,Dumpster or other outside trash receptacle fire   ,2018/11/14 00:00:00,18:22:51,01 ,322     ,2                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.980881,-93.262948,154 ,2018/11/14 00:00:00,18:37:50,1,1,2020/05/12 10:51:51,2018/11/14 18:22:50,2018/11/14 18:37:50
-93.2319867429999,44.989709997,1095,18-0041738,Building fire                                     ,2018/11/15 00:00:00,09:51:38,11 ,1060    ,14                       ,AVE ,SE,                                        ,               ,  ,                         ,    ,  ,44.989702,-93.231979,111 ,2018/11/15 00:00:00,10:30:08,1,1,2020/05/12 10:51:51,2018/11/15 09:51:38,2018/11/15 10:30:08
-93.274699744,44.907074982,1096,18-0041746,Road freight or transport vehicle fire            ,2018/11/15 00:00:00,11:17:40,27 ,        ,Interstate 35w Nb        ,    ,  ,                                        ,               ,  ,Diamond Lake Rd E To Nb I,    ,  ,44.907067,-93.274692,132 ,2018/11/15 00:00:00,12:51:45,1,1,2020/05/12 10:51:51,2018/11/15 11:17:40,2018/11/15 12:51:44
-93.2663967509999,44.9744519930001,1097,18-0041752,"Outside rubbish, trash or waste fire              ",2018/11/15 00:00:00,11:58:16,01 ,425     ,7                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.974444,-93.266389,151 ,2018/11/15 00:00:00,13:12:51,1,1,2020/05/12 10:51:51,2018/11/15 11:58:16,2018/11/15 13:12:51
-93.313384766,44.987049991,1098,18-0041756,"Cooking fire, confined to container               ",2018/11/15 00:00:00,12:53:52,16 ,902     ,Thomas                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.987042,-93.313377,113 ,2018/11/15 00:00:00,13:11:44,1,1,2020/05/12 10:51:51,2018/11/15 12:53:52,2018/11/15 13:11:44
-93.26766675,44.967174992,1099,18-0041800,"Outside rubbish, trash or waste fire              ",2018/11/15 00:00:00,18:44:57,06 ,1600    ,Portland                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.967167,-93.267659,151 ,2018/11/15 00:00:00,18:55:40,1,1,2020/05/12 10:51:51,2018/11/15 18:44:57,2018/11/15 18:55:40
-93.2892957559999,44.9599229890001,1100,18-0041814,"Cooking fire, confined to container               ",2018/11/15 00:00:00,20:57:29,08 ,2310    ,Aldrich                  ,AVE ,S ,                                        ,104            ,  ,                         ,    ,  ,44.959915,-93.289288,113 ,2018/11/15 00:00:00,21:18:13,1,1,2020/05/12 10:51:51,2018/11/15 20:57:29,2018/11/15 21:18:13
-93.28341876,45.005919996,1101,18-0041815,"Trash or rubbish fire, contained                  ",2018/11/15 00:00:00,21:01:10,14 ,302     ,26                       ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.005912,-93.283411,118 ,2018/11/15 00:00:00,21:15:40,1,1,2020/05/12 10:51:51,2018/11/15 21:01:10,2018/11/15 21:15:39
-93.3087287549999,44.9134429810001,1102,18-0041827,Passenger vehicle fire                            ,2018/11/15 00:00:00,22:04:23,28 ,4940    ,Penn                     ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.913435,-93.308721,131 ,2018/11/15 00:00:00,22:42:21,1,1,2020/05/12 10:51:51,2018/11/15 22:04:23,2018/11/15 22:42:20
-93.24737375,45.0072019990001,1103,18-0041878,Overpressure rupture of steam pipe or pipeline    ,2018/11/16 00:00:00,11:21:30,15 ,1846    ,Central                  ,AVE ,NE,                                        ,2              ,  ,                         ,    ,  ,45.007194,-93.247366,211 ,2018/11/16 00:00:00,11:31:59,1,1,2020/05/12 10:51:51,2018/11/16 11:21:30,2018/11/16 11:31:59
-93.311118762,44.9610709880001,1104,18-0041880,"Cooking fire, confined to container               ",2018/11/16 00:00:00,11:39:56,22 ,2107    ,Kenwood Pkwy             ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.961063,-93.311111,113 ,2018/11/16 00:00:00,12:03:27,1,1,2020/05/12 10:51:51,2018/11/16 11:39:56,2018/11/16 12:03:27
-93.272807745,44.920904985,1105,18-0041886,"Outside rubbish, trash or waste fire              ",2018/11/16 00:00:00,12:14:29,17 ,4532    ,3                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.920897,-93.2728,151 ,2018/11/16 00:00:00,12:38:09,1,1,2020/05/12 10:51:51,2018/11/16 12:14:29,2018/11/16 12:38:09
-93.264451751,44.9769519930001,1106,18-0041887,Grass fire                                        ,2018/11/16 00:00:00,12:38:08,01 ,401     ,4                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.976944,-93.264444,143 ,2018/11/16 00:00:00,12:53:51,1,1,2020/05/12 10:51:51,2018/11/16 12:38:08,2018/11/16 12:53:51
-93.215334731,44.93419399,1107,18-0041894,"Outside rubbish, trash or waste fire              ",2018/11/16 00:00:00,13:30:58,21 ,3803    ,40                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.934186,-93.215327,151 ,2018/11/16 00:00:00,13:36:32,1,1,2020/05/12 10:51:51,2018/11/16 13:30:57,2018/11/16 13:36:32
-93.312101771,45.021324996,1108,18-0042032,Building fire                                     ,2018/11/17 00:00:00,12:06:18,14 ,3647    ,SHERIDAN                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.021317,-93.312094,111 ,2018/11/17 00:00:00,15:01:02,1,1,2020/05/12 10:51:51,2018/11/17 12:06:17,2018/11/17 15:01:02
-93.312101771,45.021324996,1109,18-0042032,Road freight or transport vehicle fire            ,2018/11/17 00:00:00,12:06:18,14 ,3647    ,SHERIDAN                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.021317,-93.312094,132 ,2018/11/17 00:00:00,15:01:02,1,1,2020/05/12 10:51:51,2018/11/17 12:06:17,2018/11/17 15:01:02
-93.312101771,45.021324996,1110,18-0042032,Camper or recreational vehicle (RV) fire          ,2018/11/17 00:00:00,12:06:18,14 ,3647    ,SHERIDAN                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.021317,-93.312094,137 ,2018/11/17 00:00:00,15:01:02,1,1,2020/05/12 10:51:51,2018/11/17 12:06:17,2018/11/17 15:01:02
-93.312101771,45.021324996,1111,18-0042032,Passenger vehicle fire                            ,2018/11/17 00:00:00,12:06:18,14 ,3647    ,SHERIDAN                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.021317,-93.312094,131 ,2018/11/17 00:00:00,15:01:02,1,1,2020/05/12 10:51:51,2018/11/17 12:06:17,2018/11/17 15:01:02
-93.24063574,44.9459179900001,1112,18-0042078,"Cooking fire, confined to container               ",2018/11/17 00:00:00,17:46:16,05 ,3135    ,22                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.94591,-93.240628,113 ,2018/11/17 00:00:00,18:08:47,1,1,2020/05/12 10:51:51,2018/11/17 17:46:15,2018/11/17 18:08:47
-93.2880317629999,45.0149149970001,1113,18-0042113,Passenger vehicle fire                            ,2018/11/17 00:00:00,22:25:44,14 ,        ,33                       ,AVE ,N ,                                        ,               ,N ,Lyndale                  ,AVE ,  ,45.014907,-93.288024,131 ,2018/11/17 00:00:00,23:06:14,1,1,2020/05/12 10:51:51,2018/11/17 22:25:44,2018/11/17 23:06:14
-93.293368759,44.9736269910001,1114,18-0042114,"Special outside fire, Other                       ",2018/11/17 00:00:00,22:41:33,16 ,800-801 ,Interstate 394 Wb        ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.973619,-93.293361,160 ,2018/11/17 00:00:00,23:04:47,1,1,2020/05/12 10:51:51,2018/11/17 22:41:32,2018/11/17 23:04:47
-93.27149475,44.95920899,1115,18-0042138,Passenger vehicle fire                            ,2018/11/18 00:00:00,01:56:08,08 ,        ,24                       ,ST  ,E ,                                        ,               ,  ,Clinton                  ,AVE ,  ,44.959201,-93.271487,131 ,2018/11/18 00:00:00,02:25:18,1,1,2020/05/12 10:51:51,2018/11/18 01:56:08,2018/11/18 02:25:17
-93.278063751,44.948340988,1116,18-0042241,"Outside rubbish, trash or waste fire              ",2018/11/18 00:00:00,22:59:11,08 ,10      ,Lake                     ,ST  ,W ,                                        ,               ,  ,                         ,    ,  ,44.948333,-93.278056,151 ,2018/11/18 00:00:00,23:13:08,1,1,2020/05/12 10:51:51,2018/11/18 22:59:11,2018/11/18 23:13:08
-93.285553754,44.959125989,1117,18-0042244,Dumpster or other outside trash receptacle fire   ,2018/11/18 00:00:00,23:19:35,08 ,506     ,24                       ,ST  ,W ,                                        ,               ,  ,                         ,    ,  ,44.959118,-93.285546,154 ,2018/11/18 00:00:00,23:39:26,1,1,2020/05/12 10:51:51,2018/11/18 23:19:35,2018/11/18 23:39:26
-93.228287737,44.9483839920001,1118,18-0042255,"Outside rubbish, trash or waste fire              ",2018/11/19 00:00:00,03:29:35,21 ,3010    ,Lake                     ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.948376,-93.22828,151 ,2018/11/19 00:00:00,03:42:45,1,1,2020/05/12 10:51:51,2018/11/19 03:29:35,2018/11/19 03:42:44
-93.2510887449999,44.9627029920001,1119,18-0042307,Fires in structure other than in a building       ,2018/11/19 00:00:00,15:07:05,07 ,        ,16                       ,AVE ,S ,                                        ,               ,E ,Franklin                 ,AVE ,  ,44.962695,-93.251081,112 ,2018/11/19 00:00:00,17:00:06,1,1,2020/05/12 10:51:51,2018/11/19 15:07:05,2018/11/19 17:00:05
-93.2361807409999,44.961785993,1120,18-0042315,"Fuel burner/boiler malfunction, fire confined     ",2018/11/19 00:00:00,15:41:04,07 ,2108    ,25                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.961778,-93.236173,116 ,2018/11/19 00:00:00,16:36:35,1,1,2020/05/12 10:51:51,2018/11/19 15:41:04,2018/11/19 16:36:35
-93.3006477659999,45.010315996,1121,18-0042409,"Outside rubbish, trash or waste fire              ",2018/11/20 00:00:00,08:45:29,14 ,2939    ,JAMES                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.010308,-93.30064,151 ,2018/11/20 00:00:00,08:58:23,1,1,2020/05/12 10:51:51,2018/11/20 08:45:29,2018/11/20 08:58:23
-93.2983407569999,44.950840987,1122,18-0042442,Dumpster or other outside trash receptacle fire   ,2018/11/20 00:00:00,13:56:26,08 ,2855    ,Hennepin                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.950833,-93.298333,154 ,2018/11/20 00:00:00,14:03:51,1,1,2020/05/12 10:51:51,2018/11/20 13:56:26,2018/11/20 14:03:51
-93.245563745,44.9708409940001,1123,18-0042501,"Excessive heat, scorch burns with no ignition     ",2018/11/21 00:00:00,03:33:12,07 ,321     ,19                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.970833,-93.245556,251 ,2018/11/21 00:00:00,04:03:40,1,1,2020/05/12 10:51:51,2018/11/21 03:33:11,2018/11/21 04:03:40
-93.312185771,45.024877997,1124,18-0042514,Building fire                                     ,2018/11/21 00:00:00,07:52:30,14 ,3847    ,Sheridan                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02487,-93.312178,111 ,2018/11/21 00:00:00,09:07:31,1,1,2020/05/12 10:51:51,2018/11/21 07:52:30,2018/11/21 09:07:30
-93.312185771,45.024877997,1125,18-0042514,Building fire                                     ,2018/11/21 00:00:00,07:52:30,14 ,3846    ,THOMAS                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02487,-93.312178,111 ,2018/11/21 00:00:00,09:07:31,1,1,2020/05/12 10:51:51,2018/11/21 07:52:30,2018/11/21 09:07:30
-93.312185771,45.024877997,1126,18-0042544,Building fire                                     ,2018/11/21 00:00:00,11:33:44,14 ,3843    ,Sheridan                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02487,-93.312178,111 ,2018/11/21 00:00:00,12:55:43,1,1,2020/05/12 10:51:51,2018/11/21 11:33:44,2018/11/21 12:55:43
-93.259997749,44.9716979930001,1127,18-0042579,"Special outside fire, Other                       ",2018/11/21 00:00:00,15:54:35,01 ,900     ,7                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.97169,-93.25999,160 ,2018/11/21 00:00:00,16:07:01,1,1,2020/05/12 10:51:51,2018/11/21 15:54:35,2018/11/21 16:07:01
-93.270141746,44.9331829870001,1128,18-0042631,Building fire                                     ,2018/11/22 00:00:00,01:26:58,17 ,3853    ,4                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.933175,-93.270134,111 ,2018/11/22 00:00:00,03:07:34,1,1,2020/05/12 10:51:51,2018/11/22 01:26:58,2018/11/22 03:07:34
-93.3083617629999,44.97373499,1129,18-0042636,Passenger vehicle fire                            ,2018/11/22 00:00:00,03:13:21,16 ,        ,Penn                     ,AVE ,S ,                                        ,               ,S ,Cedar Lake               ,RD  ,  ,44.973727,-93.308354,131 ,2018/11/22 00:00:00,03:46:40,1,1,2020/05/12 10:51:51,2018/11/22 03:13:20,2018/11/22 03:46:40
-93.280846754,44.9675679910001,1130,18-0042638,"Cooking fire, confined to container               ",2018/11/22 00:00:00,03:23:34,06 ,1512    ,Spruce                   ,PL  ,  ,                                        ,               ,  ,                         ,    ,  ,44.96756,-93.280839,113 ,2018/11/22 00:00:00,03:52:57,1,1,2020/05/12 10:51:51,2018/11/22 03:23:34,2018/11/22 03:52:57
-93.308224766,44.996342993,1131,18-0042676,"Cooking fire, confined to container               ",2018/11/22 00:00:00,13:52:01,16 ,1637    ,Penn                     ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.996335,-93.308217,113 ,2018/11/22 00:00:00,14:08:52,1,1,2020/05/12 10:51:51,2018/11/22 13:52:01,2018/11/22 14:08:52
-93.2575627529999,45.0053239980001,1132,18-0042677,"Cooking fire, confined to container               ",2018/11/22 00:00:00,13:55:35,02 ,1706    ,Washington               ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.005316,-93.257555,113 ,2018/11/22 00:00:00,14:05:54,1,1,2020/05/12 10:51:51,2018/11/22 13:55:35,2018/11/22 14:05:54
-93.309598764,44.980589991,1133,18-0042748,"Excessive heat, scorch burns with no ignition     ",2018/11/23 00:00:00,02:56:39,16 ,310     ,Queen                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.980582,-93.309591,251 ,2018/11/23 00:00:00,03:32:08,1,1,2020/05/12 10:51:51,2018/11/23 02:56:39,2018/11/23 03:32:08
-93.295642763,45.003923995,1134,18-0042795,"Cooking fire, confined to container               ",2018/11/23 00:00:00,12:11:07,14 ,2418    ,Fremont                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.003916,-93.295635,113 ,2018/11/23 00:00:00,12:24:42,1,1,2020/05/12 10:51:51,2018/11/23 12:11:07,2018/11/23 12:24:42
-93.307266763,44.978949991,1135,18-0042869,Building fire                                     ,2018/11/24 00:00:00,01:09:58,16 ,2115    ,2                        ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.978942,-93.307259,111 ,2018/11/24 00:00:00,05:49:09,1,1,2020/05/12 10:51:51,2018/11/24 01:09:58,2018/11/24 05:49:09
-93.272764751,44.9638049910001,1136,18-0042944,"Cooking fire, confined to container               ",2018/11/24 00:00:00,20:38:39,06 ,1912    ,3                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.963797,-93.272757,113 ,2018/11/24 00:00:00,20:58:49,1,1,2020/05/12 10:51:51,2018/11/24 20:38:38,2018/11/24 20:58:48
-93.305749769,45.0214689970001,1137,18-0042968,Passenger vehicle fire                            ,2018/11/25 00:00:00,01:29:43,14 ,3656    ,Newton                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.021461,-93.305742,131 ,2018/11/25 00:00:00,02:45:23,1,1,2020/05/12 10:51:51,2018/11/25 01:29:42,2018/11/25 02:45:23
-93.317515769,44.998844993,1138,18-0043047,Building fire                                     ,2018/11/25 00:00:00,17:57:01,14 ,2927    ,Golden Valley            ,RD  ,  ,                                        ,               ,  ,                         ,    ,  ,44.998837,-93.317508,111 ,2018/11/25 00:00:00,18:27:28,1,1,2020/05/12 10:51:51,2018/11/25 17:57:01,2018/11/25 18:27:28
