X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.301951765,44.999451994,226,17-0009834,Passenger vehicle fire                            ,2017/03/17 00:00:00,02:19:29,04 ,1711    ,BROADWAY                 ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.999444,-93.301944,131 ,2017/03/17 00:00:00,03:24:04,1,1,2020/05/12 10:51:51,2017/03/17 02:19:29,2017/03/17 03:24:04
-93.298309756,44.946592987,227,17-0009843,Dumpster or other outside trash receptacle fire   ,2017/03/17 00:00:00,05:31:43,22 ,        ,31                       ,ST  ,W ,                                        ,               ,S ,Hennepin                 ,AVE ,  ,44.946585,-93.298302,154 ,2017/03/17 00:00:00,05:42:16,1,1,2020/05/12 10:51:51,2017/03/17 05:31:43,2017/03/17 05:42:16
-93.255435746,44.962733992,228,17-0009874,"Trash or rubbish fire, contained                  ",2017/03/17 00:00:00,12:06:53,07 ,1400    ,Franklin                 ,AVE ,E ,                                        ,               ,  ,                         ,    ,  ,44.962726,-93.255428,118 ,2017/03/17 00:00:00,13:08:58,1,1,2020/05/12 10:51:51,2017/03/17 12:06:52,2017/03/17 13:08:57
-93.28370976,45.0025819960001,229,17-0009892,Passenger vehicle fire                            ,2017/03/17 00:00:00,16:08:31,04 ,321     ,23                       ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.002574,-93.283702,131 ,2017/03/17 00:00:00,17:09:21,1,1,2020/05/12 10:51:51,2017/03/17 16:08:30,2017/03/17 17:09:21
-93.221673731,44.9207489880001,230,17-0009990,Building fire                                     ,2017/03/18 00:00:00,10:32:47,21 ,4541    ,35                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.920741,-93.221666,111 ,2017/03/18 00:00:00,12:34:01,1,1,2020/05/12 10:51:51,2017/03/18 10:32:47,2017/03/18 12:34:01
-93.240840745,44.981674996,231,17-0010063,"Cooking fire, confined to container               ",2017/03/18 00:00:00,20:07:53,19 ,1022    ,University               ,AVE ,SE,                                        ,               ,  ,                         ,    ,  ,44.981667,-93.240833,113 ,2017/03/18 00:00:00,20:22:09,1,1,2020/05/12 10:51:51,2017/03/18 20:07:53,2017/03/18 20:22:08
-93.2676667489999,44.9607659910001,232,17-0010080,Building fire                                     ,2017/03/18 00:00:00,22:18:02,08 ,2217    ,Portland                 ,AVE ,  ,                                        ,1              ,  ,                         ,    ,  ,44.960758,-93.267659,111 ,2017/03/18 00:00:00,22:44:12,1,1,2020/05/12 10:51:51,2017/03/18 22:18:02,2017/03/18 22:44:11
-93.263871748,44.9549609900001,233,17-0010110,"Cooking fire, confined to container               ",2017/03/19 00:00:00,02:11:57,05 ,2631    ,Columbus                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.954953,-93.263864,113 ,2017/03/19 00:00:00,02:26:40,1,1,2020/05/12 10:51:51,2017/03/19 02:11:57,2017/03/19 02:26:40
-93.243970743,44.9621059930001,234,17-0010116,Building fire                                     ,2017/03/19 00:00:00,04:54:57,07 ,2121    ,Minnehaha                ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.962098,-93.243963,111 ,2017/03/19 00:00:00,07:27:10,2,1,2020/05/12 10:51:51,2017/03/19 04:54:56,2017/03/19 07:27:10
-93.236181732,44.9010879840001,235,17-0010149,"Cooking fire, confined to container               ",2017/03/19 00:00:00,12:05:57,12 ,5632    ,25                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.90108,-93.236174,113 ,2017/03/19 00:00:00,12:13:06,1,1,2020/05/12 10:51:51,2017/03/19 12:05:56,2017/03/19 12:13:06
-93.2906287549999,44.9532359880001,236,17-0010210,Building fire                                     ,2017/03/19 00:00:00,20:51:14,08 ,2728    ,BRYANT                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.953228,-93.290621,111 ,2017/03/19 00:00:00,22:24:19,1,1,2020/05/12 10:51:51,2017/03/19 20:51:14,2017/03/19 22:24:19
-93.277825754,44.969719991,237,17-0010247,Passenger vehicle fire                            ,2017/03/20 00:00:00,07:49:29,06 ,1355    ,Nicollet                 ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.969712,-93.277818,131 ,2017/03/20 00:00:00,08:42:09,1,1,2020/05/12 10:51:51,2017/03/20 07:49:29,2017/03/20 08:42:08
-93.2271117399999,44.9744539960001,238,17-0010311,Building fire                                     ,2017/03/20 00:00:00,18:03:09,19 ,227     ,Oak                      ,ST  ,SE,                                        ,4              ,  ,                         ,    ,  ,44.974446,-93.227104,111 ,2017/03/20 00:00:00,18:51:39,1,1,2020/05/12 10:51:51,2017/03/20 18:03:09,2017/03/20 18:51:39
-93.252507752,45.010007999,239,17-0010408,Building fire                                     ,2017/03/21 00:00:00,17:02:19,15 ,700     ,22                       ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.01,-93.2525,111 ,2017/03/21 00:00:00,18:27:38,1,1,2020/05/12 10:51:51,2017/03/21 17:02:19,2017/03/21 18:27:37
-93.217769728,44.908339987,240,17-0010412,Dumpster or other outside trash receptacle fire   ,2017/03/21 00:00:00,18:27:43,12 ,5236    ,38                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.908332,-93.217762,154 ,2017/03/21 00:00:00,19:30:46,1,1,2020/05/12 10:51:51,2017/03/21 18:27:43,2017/03/21 19:30:46
-93.29087975,44.919203983,241,17-0010416,Building fire                                     ,2017/03/21 00:00:00,18:56:38,27 ,4620    ,BRYANT                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.919196,-93.290872,111 ,2017/03/21 00:00:00,20:57:04,1,1,2020/05/12 10:51:51,2017/03/21 18:56:37,2017/03/21 20:57:03
-93.276579751,44.9567239890001,242,17-0010440,"Outside rubbish, trash or waste fire              ",2017/03/21 00:00:00,22:28:27,08 ,2533    ,1                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.956716,-93.276572,151 ,2017/03/21 00:00:00,22:42:56,1,1,2020/05/12 10:51:51,2017/03/21 22:28:27,2017/03/21 22:42:55
-93.2893227549999,44.9551109880001,243,17-0010449,Building fire                                     ,2017/03/22 00:00:00,00:42:26,08 ,2624    ,Aldrich                  ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.955103,-93.289315,111 ,2017/03/22 00:00:00,05:17:16,1,1,2020/05/12 10:51:51,2017/03/22 00:42:26,2017/03/22 05:17:15
-93.28568375,44.9297019850001,244,17-0010524,Building fire                                     ,2017/03/22 00:00:00,15:49:30,17 ,4041    ,Harriet                  ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.929694,-93.285676,111 ,2017/03/22 00:00:00,17:44:03,1,1,2020/05/12 10:51:51,2017/03/22 15:49:30,2017/03/22 17:44:03
-93.238943739,44.9465619910001,245,17-0010528,Grass fire                                        ,2017/03/22 00:00:00,16:13:54,05 ,        ,31                       ,ST  ,E ,                                        ,               ,S ,23                       ,AVE ,  ,44.946554,-93.238936,143 ,2017/03/22 00:00:00,16:26:16,1,1,2020/05/12 10:51:51,2017/03/22 16:13:53,2017/03/22 16:26:15
-93.261384746,44.9462749890001,246,17-0010618,"Cooking fire, confined to container               ",2017/03/23 00:00:00,10:46:03,05 ,3115    ,ELLIOT                   ,AVE ,S ,                                        ,2              ,  ,                         ,    ,  ,44.946267,-93.261377,113 ,2017/03/23 00:00:00,11:13:50,1,1,2020/05/12 10:51:51,2017/03/23 10:46:03,2017/03/23 11:13:50
-93.286913756,44.971448991,247,17-0010626,"Outside rubbish, trash or waste fire              ",2017/03/23 00:00:00,12:12:08,06 ,        ,Hennepin                 ,AVE ,S ,                                        ,               ,N ,Lyndale                  ,AVE ,  ,44.971441,-93.286906,151 ,2017/03/23 00:00:00,12:21:35,1,1,2020/05/12 10:51:51,2017/03/23 12:12:08,2017/03/23 12:21:34
-93.2972137519999,44.917160982,248,17-0010632,Building fire                                     ,2017/03/23 00:00:00,13:09:19,28 ,4733    ,Girard                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.917153,-93.297206,111 ,2017/03/23 00:00:00,15:59:40,1,1,2020/05/12 10:51:51,2017/03/23 13:09:18,2017/03/23 15:59:40
-93.2870287489999,44.9172339830001,249,17-0010661,Building fire                                     ,2017/03/23 00:00:00,17:30:06,27 ,4729    ,Garfield                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.917226,-93.287021,111 ,2017/03/23 00:00:00,18:34:45,1,1,2020/05/12 10:51:51,2017/03/23 17:30:06,2017/03/23 18:34:45
-93.318572773,45.026157997,250,17-0010673,"Chimney or flue fire, confined to chimney or flue ",2017/03/23 00:00:00,19:12:27,14 ,3914    ,Xerxes                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02615,-93.318565,114 ,2017/03/23 00:00:00,19:54:38,1,1,2020/05/12 10:51:51,2017/03/23 19:12:27,2017/03/23 19:54:37
-93.3096787649999,44.985366991,251,17-0010715,Passenger vehicle fire                            ,2017/03/24 00:00:00,03:36:42,16 ,704     ,QUEEN                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.985359,-93.309671,131 ,2017/03/24 00:00:00,05:35:14,1,1,2020/05/12 10:51:51,2017/03/24 03:36:41,2017/03/24 05:35:14
-93.276834744,44.899424981,252,17-0010819,Building fire                                     ,2017/03/25 00:00:00,00:10:49,27 ,5716    ,1                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.899417,-93.276827,111 ,2017/03/25 00:00:00,02:00:28,1,1,2020/05/12 10:51:51,2017/03/25 00:10:49,2017/03/25 02:00:27
-93.313383766,44.987187991,253,17-0010821,Building fire                                     ,2017/03/25 00:00:00,00:38:47,16 ,917     ,Thomas                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.98718,-93.313376,111 ,2017/03/25 00:00:00,03:27:13,1,1,2020/05/12 10:51:51,2017/03/25 00:38:47,2017/03/25 03:27:13
-93.276834744,44.899424981,254,17-0010862,Building fire                                     ,2017/03/25 00:00:00,11:04:34,27 ,5716    ,1                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.899417,-93.276827,111 ,2017/03/25 00:00:00,12:28:35,1,1,2020/05/12 10:51:51,2017/03/25 11:04:34,2017/03/25 12:28:35
-93.230384742,44.986486997,255,17-0010927,Outside equipment fire                            ,2017/03/25 00:00:00,20:32:05,19 ,954     ,15                       ,AVE ,SE,                                        ,               ,  ,                         ,    ,  ,44.986479,-93.230377,162 ,2017/03/25 00:00:00,20:49:39,1,1,2020/05/12 10:51:51,2017/03/25 20:32:05,2017/03/25 20:49:39
-93.2170417359999,44.9693789950001,256,17-0010965,"Outside rubbish, trash or waste fire              ",2017/03/26 00:00:00,03:39:41,19 ,68      ,Williams                 ,AVE ,SE,                                        ,               ,  ,                         ,    ,  ,44.969371,-93.217034,151 ,2017/03/26 00:00:00,04:15:46,1,1,2020/05/12 10:51:51,2017/03/26 03:39:41,2017/03/26 04:15:46
-93.3086737519999,44.8952189780001,257,17-0011073,"Excessive heat, scorch burns with no ignition     ",2017/03/27 00:00:00,06:40:24,28 ,5965    ,PENN                     ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.895211,-93.308666,251 ,2017/03/27 00:00:00,07:10:05,1,1,2020/05/12 10:51:51,2017/03/27 06:40:24,2017/03/27 07:10:04
-93.263804735,44.8624899770001,258,17-0011081,Building fire                                     ,2017/03/27 00:00:00,09:14:08,95 ,716     ,78                       ,ST  ,E ,                                        ,302            ,  ,                         ,    ,  ,44.862482,-93.263797,111 ,2017/03/27 00:00:00,09:57:47,1,1,2020/05/12 10:51:51,2017/03/27 09:14:08,2017/03/27 09:57:47
-93.312097766,44.9908169920001,259,17-0011137,"Cooking fire, confined to container               ",2017/03/27 00:00:00,17:20:58,16 ,1239    ,Sheridan                 ,AVE ,N ,                                        ,105            ,  ,                         ,    ,  ,44.990809,-93.31209,113 ,2017/03/27 00:00:00,17:45:48,1,1,2020/05/12 10:51:51,2017/03/27 17:20:58,2017/03/27 17:45:48
-93.272520753,44.974397992,260,17-0011143,Outside equipment fire                            ,2017/03/27 00:00:00,17:50:49,06 ,        ,Marquette                ,AVE ,  ,                                        ,               ,S ,9                        ,ST  ,  ,44.97439,-93.272513,162 ,2017/03/27 00:00:00,17:57:12,1,1,2020/05/12 10:51:51,2017/03/27 17:50:49,2017/03/27 17:57:11
-93.261104748,44.9607419910001,261,17-0011302,"Excessive heat, scorch burns with no ignition     ",2017/03/28 00:00:00,19:30:08,05 ,2220    ,Elliot                   ,AVE ,S ,                                        ,5              ,  ,                         ,    ,  ,44.960734,-93.261097,251 ,2017/03/28 00:00:00,20:10:51,1,1,2020/05/12 10:51:51,2017/03/28 19:30:08,2017/03/28 20:10:51
-93.2267457299999,44.9062829860001,262,17-0011310,Passenger vehicle fire                            ,2017/03/28 00:00:00,20:40:38,12 ,3122    ,Mondamin                 ,ST  ,  ,                                        ,               ,  ,                         ,    ,  ,44.906275,-93.226738,131 ,2017/03/28 00:00:00,21:54:38,1,1,2020/05/12 10:51:51,2017/03/28 20:40:38,2017/03/28 21:54:38
-93.294451766,45.0244519980001,263,17-0011342,"Cooking fire, confined to container               ",2017/03/29 00:00:00,08:08:09,14 ,3820    ,Emerson                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.024444,-93.294444,113 ,2017/03/29 00:00:00,08:18:43,1,1,2020/05/12 10:51:51,2017/03/29 08:08:09,2017/03/29 08:18:43
-93.248466744,44.9626089920001,264,17-0011388,Dumpster or other outside trash receptacle fire   ,2017/03/29 00:00:00,16:42:19,07 ,1808    ,Franklin                 ,AVE ,E ,                                        ,               ,  ,                         ,    ,  ,44.962601,-93.248459,154 ,2017/03/29 00:00:00,16:50:35,1,1,2020/05/12 10:51:51,2017/03/29 16:42:19,2017/03/29 16:50:35
-93.3057147649999,44.994227993,265,17-0011442,Passenger vehicle fire                            ,2017/03/30 00:00:00,01:42:58,16 ,1507    ,NEWTON                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.99422,-93.305707,131 ,2017/03/30 00:00:00,02:53:07,1,1,2020/05/12 10:51:51,2017/03/30 01:42:58,2017/03/30 02:53:07
