X,Y,OBJECTID,AncillaryRole,Enabled,FacilityID,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate,InstallDate,OwnedBy,SymbolRotation,LifeCycleStatus,LifeCycleStatusDate,AttributeVerified,DrawingNumber,SurveyElevation,MFGREF,CalculatedResidual,MeasuredStaticPSI,AvailFlowAt20PSI,Comments,GlobalID,MFGYear,PressureClass,Extension,RodLength,BuryDepth,NozzleCoefficient,Category,SpatialVerified,DrainsPumper,Locked,MXASSETNUM,MXLOCATION,MXSITEID,CHANGEDATE,MXCREATIONSTATE,ROWSTAMP,Fire,HydraulicModel,Standard,AssetDown
-93.2345570691083,44.9712625729821,5013,,1,HYD5294,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2001/01/01 00:00:00+00,Distribution,354,Active,2001/01/01 00:00:00+00,,FWM6869-002,,Mueller Centurion,,,,Tap on: E RIVER RD & Cross Street:17 AV SE,ff0ea348-1bf7-4ba5-8458-e408be63f740,,,,,,,Distribution,,Drains,,39578,WD096673,COM,2017/02/21 09:25:00+00,,1902041391,Fire,,,0
-93.2453069441166,44.9754701840223,5014,,1,HYD4298,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1895/01/01 00:00:00+00,Distribution,6,Active,1895/01/01 00:00:00+00,,V-4,,Kennedy Replacement,,,,Tap on: 1 ST S & Cross Street:19 AV S,2160a353-d36a-4097-b049-0f26a13f89c0,2011,250,,,"9' 6""",0.9,Distribution,,Drains,,39577,WD096674,COM,2018/02/22 09:17:00+00,,1184468840,Fire,,,0
-93.2416288101299,44.9688065829146,5015,,1,HYD4893,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2001/01/01 00:00:00+00,Distribution,6,Active,2001/01/01 00:00:00+00,,D-6882,,Clow,,,,Tap on: VAC 6TH AVE SE & Cross Street:SOUTH OF MAIN,65b329c4-bdcd-40ae-9724-36f48c62e662,,,,,8',,Distribution,,Drains,,39576,WD096675,COM,2017/02/21 09:25:00+00,,2057792643,Fire,,,0
-93.2378014204159,44.9652505688051,5016,,1,HYD5296,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1901/01/01 00:00:00+00,Distribution,6,Active,1901/01/01 00:00:00+00,,U-5,,Mueller Centurion,,,,Tap on: 8 ST S & Cross Street:24 AV S,e9798454-def5-4116-a7d9-c638fe5941b3,2002,250,,,,0.9,Distribution,,Drains,,39575,WD096676,COM,2018/02/22 11:24:00+00,,273341160,Fire,,,0
-93.2230816125828,44.9607357622271,5017,,1,HYD5297,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1911/01/01 00:00:00+00,Distribution,6,Active,1911/01/01 00:00:00+00,,X-9,,Clow,,,,Tap on: SEABURY AV S & Cross Street:33 AV S,d2b64762-4360-46af-898b-192cd56f4017,,,,,,,Distribution,,Drains,,39574,WD096677,COM,2018/06/15 14:55:00+00,,384859744,Fire,,,0
-93.2492103730523,44.9821081573932,5018,,1,HYD4757,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1998/01/01 00:00:00+00,Distribution,0,Active,1998/01/01 00:00:00+00,,D-6419,,Clow,,,,Tap on: 6 AV SE & Cross Street:MAIN ST SE,8e878833-d5c4-4962-8c13-189ae2897ea5,,,,,"11' 6""",,Distribution,,Drains,,39573,WD096678,COM,2017/02/21 09:25:00+00,,1040285297,Fire,,,0
-93.2796859160091,44.9610142719482,5019,,1,HYD4760,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2018/02/01 00:00:00+00,Distribution,6,Active,2018/02/01 00:00:00+00,,M-2,,Waterous Pacer,,,,Tap on: BLAISDELL AV S & Cross Street:W 22 ST,4dd94f98-3175-4c98-bd92-8689525cd294,2017,,,,10',,Distribution,,Drains,,321777,WD096679,COM,2018/02/12 16:04:00+00,,0,Fire,,,0
-93.2485948348483,44.9828846041399,5020,,1,HYD4299,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1998/01/01 00:00:00+00,Distribution,6,Active,1998/01/01 00:00:00+00,,D-6419,,Clow,,,,Tap on: 6 AV SE & Cross Street:2 ST SE,da66f264-3a72-4621-872c-af3aa392d46a,,,,,8',,Distribution,,Drains,,39571,WD096680,COM,2017/02/21 09:25:00+00,,844953487,Fire,,,0
-93.2573078013838,44.9617872593667,5021,,1,HYD4763,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1906/01/01 00:00:00+00,Distribution,90,Active,1906/01/01 00:00:00+00,,R-7,,Clow,,,,Tap on: E 21 ST & Cross Street:12 AV S,60b638c7-2340-4090-a821-d0726aa76211,2004,,,,9',,Distribution,,Drains,,39570,WD096681,COM,2018/04/05 13:49:00+00,1,477374505,Fire,,,0
-93.2496380186629,44.9637020114666,5022,,1,HYD4764,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2001/01/01 00:00:00+00,Distribution,225,Active,2001/01/01 00:00:00+00,,FWM-6523,,Mueller Centurion,,,,Tap on: E 19 ST & Cross Street:17 AV S (VAC),9dd05817-7b6d-40d6-ad58-82e169582067,2001,250,,,,0.9,Distribution,,Drains,,39569,WD096682,COM,2018/02/22 13:26:00+00,,620980063,Fire,,,0
-93.2504695100791,44.9649188421726,5023,,1,HYD4765,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2011/01/01 00:00:00+00,Distribution,0,Active,2011/01/01 00:00:00+00,,,,Mueller Centurion,,,,Tap on: 17 AV S & Cross Street:E 18 ST (VAC),17ffcf20-1293-433f-83d5-8ca78b359345,1983,250,,,,0.9,Distribution,,Drains,,39568,WD096683,COM,2018/02/22 13:25:00+00,,906060813,Fire,,,0
-93.249634028057,44.9655714263993,5024,,1,HYD4766,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2011/07/11 00:00:00+00,Distribution,0,Active,2011/07/11 00:00:00+00,,,,Mueller Centurion,,,,Tap on: 17 AV S (VAC) & Cross Street:8 ST S (VAC)/ 94 OVERPASS,4ea3b1e8-30fa-443b-a1a7-554bd07b666b,2008,250,,,,0.9,Distribution,,Drains,,39567,WD096684,COM,2018/02/22 13:22:00+00,,1406125075,Fire,,,0
-93.2765457731714,44.9673452497991,5025,,1,HYD4767,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,1893/01/01 00:00:00+00,Distribution,0,Active,1893/01/01 00:00:00+00,,B-4,,Mueller Centurion,,,,Tap on: 1 AV S & Cross Street:E 16 ST,c4c7caf9-3ae5-4770-bfdb-f9b4fad94067,,,,,9',,Distribution,,Drains,Locked,39566,WD096685,COM,2018/03/20 07:09:00+00,,1716746799,Fire,,,0
-93.2229252385732,44.9751253209617,5026,,1,HYD5299,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1993/01/01 00:00:00+00,Distribution,0,Active,1993/01/01 00:00:00+00,,D-5929,,Clow,,,,Tap on: 23 AV SE & Cross Street:4 ST SE,b01941b9-03d3-457b-9d6a-c17ee03c4fd0,2005,,,,,,Distribution,,Drains,,39565,WD096686,COM,2018/02/21 09:56:00+00,,1011528286,Fire,,,0
-93.2218895935428,44.9761996631657,5027,,1,HYD5300,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1992/01/01 00:00:00+00,Distribution,0,Active,1992/01/01 00:00:00+00,,D-5906,,Clow,,,,Tap on: 23 AV SE & Cross Street:U OF M TRANSITWAY,afe71ec8-cb08-421d-8c20-4eb835c309cb,,,,,"8' 6""",,Distribution,,Drains,,39564,WD096687,COM,2017/02/21 09:25:00+00,,617496414,Fire,,,0
-93.2191778697587,44.9757861621893,5028,,1,HYD5061,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2007/01/01 00:00:00+00,Distribution,90,Active,2007/01/01 00:00:00+00,,,,Clow,,,,Tap on: 6TH ST SE & Cross Street:25TH AV SE,ad9c4b78-68bc-4dd3-823b-d69bfda43bfd,,,,,8',,Distribution,,Drains,,39563,WD096688,COM,2017/02/21 09:25:00+00,,1308150758,Fire,,,0
-93.2180271470268,44.9761600196972,5029,,1,HYD4911,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2011/08/01 00:00:00+00,Distribution,90,Active,2011/08/01 00:00:00+00,,,,Mueller Centurion,,,,Tap on: 25TH AV SE & Cross Street:6TH ST SE,b84ea08e-0307-4b7b-97d5-b61a073adf38,2008,,,,8',,Distribution,,Drains,,39562,WD096689,COM,2018/02/21 09:45:00+00,,832223532,Fire,,,0
-93.2234855031407,44.9745572296452,5030,,1,HYD5046,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1993/01/01 00:00:00+00,Distribution,90,Active,1993/01/01 00:00:00+00,,D-5929,,Clow,,,,Tap on: 23 AV SE & Cross Street:UNVERSITY AV SE,91a91b95-5a96-49c0-b3fb-561e31e6ea97,,,,,8',,Distribution,,Drains,,39561,WD096690,COM,2017/02/21 09:25:00+00,,784893168,Fire,,,0
-93.2525197506002,44.96265636867,5031,,1,HYD4302,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,1885/01/01 00:00:00+00,Distribution,0,Active,1885/01/01 00:00:00+00,,B-1,,Mueller Centurion,,,,Tap on: E FRANKLIN AV & Cross Street:BLOOMINGTON AV S,45e6ff92-69ad-4a68-8bc5-974a1dde154d,,,,,9',,Distribution,,Drains,,39560,WD096691,COM,2017/02/21 09:25:00+00,,2101127004,Fire,,,0
-93.2715478670654,44.9652955293632,5032,,1,HYD4857,MIGRATION,2011/01/24 00:00:00+00,CITY\Lambear0,2015/02/13 13:39:02+00,2015/02/13 00:00:00+00,Distribution,0,Active,2015/02/13 00:00:00+00,,D-3602,,Clow,,,,Tap on: CLINTON AV S & Cross Street:E 18 ST,0641d3b5-2490-4793-9fb5-1af9bfa10090,2012,,12,,"8' 6""",,Distribution,,,,39559,WD096692,COM,2018/11/09 12:55:00+00,,1090784795,Fire,,,0
-93.2684567898399,44.9790454932997,5033,,1,HYD4771,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2008/01/01 00:00:00+00,Distribution,0,Active,2008/01/01 00:00:00+00,,,,Clow,,,,Tap on: MARQUETTE AV S & Cross Street:5 ST S,16cfd02e-57ac-4fd9-9695-dcaff0699747,2006,,,,"9' 6""",0.9,Distribution,,Drains,,39558,WD096693,COM,2018/03/20 05:48:00+00,,532535080,Fire,,,0
-93.2689976778435,44.9823029320526,5034,,1,HYD4306,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,2001/01/01 00:00:00+00,Distribution,0,Active,2001/01/01 00:00:00+00,,FMW-6760,,Matthews Big Bonnet,,,,Tap on: HENNEPIN AV S & Cross Street:WASHINGTON AV N.DWN NO.NOT GIVEN,e17ed835-3992-4f5f-9761-99949b0686a4,,,,,12',,Distribution,,Drains,,39557,WD096694,COM,2019/12/19 13:25:00+00,,1466742494,Fire,,,0
-93.2268242169845,44.9748024182464,5035,,1,HYD5310,MIGRATION,2011/01/24 00:00:00+00,CITY\malcaya0,2015/10/20 12:45:50+00,2008/01/01 00:00:00+00,Distribution,0,Active,2008/01/01 00:00:00+00,,,,Clow,,,,"Tap on: BEACON ST SE & Cross Street:OAK ST SE, DRAWING NO. NOT GIVEN IN INTERSACTION CARD.
",00b73afc-8c3e-4525-a9fb-40911817a8dc,,,,,,,Distribution,,,,39556,WD096695,COM,2017/02/21 09:25:00+00,,732651800,Fire,,,0
-93.265418281268,44.9826436086995,5036,,1,HYD4777,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2008/01/01 00:00:00+00,Distribution,0,Active,2008/01/01 00:00:00+00,,,,Mueller Centurion,,,,"Tap on: MARQUETTE AV S & Cross Street:1 ST S,DRAWING NO NOT GIVEN IN INTERSACTION CARD.",a1576dd1-8e06-41c0-9651-4829512c9b86,2008,,,,12',0.8,Distribution,,Drains,,39555,WD096696,COM,2018/03/20 03:49:00+00,,351118127,Fire,,,0
-93.2727508070218,44.9845504440371,5037,,1,HYD4778,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:22+00,2001/01/01 00:00:00+00,Distribution,0,Active,2001/01/01 00:00:00+00,,FWM-6760,,Mueller Centurion,,,,Tap on: WASHINGTON AV N & Cross Street:3 AV N,eb622df6-1177-4c9c-b31d-55d813833c09,1999,,,,,0.9,Distribution,,Drains,,39554,WD096697,COM,2018/03/20 04:08:00+00,,1039252927,Fire,,,0
-93.2733803406117,44.9735519413096,5038,,1,HYD4781,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1992/01/01 00:00:00+00,Distribution,0,Active,1992/01/01 00:00:00+00,,D-5865,,Waterous Pacer,,,,Tap on: 10 ST S & Cross Street:MARQUETTE AV S,30f594ca-0606-47ab-bed3-4bc4c893c36f,1991,150,,,8',0.9,Distribution,,Drains,,39553,WD096698,COM,2018/03/20 05:41:00+00,,1869165922,Fire,,,0
-93.2733266574818,44.9731773028958,5039,,1,HYD4782,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1992/01/01 00:00:00+00,Distribution,0,Active,1992/01/01 00:00:00+00,,D-5869,,Clow,,,,Tap on: MARQUETTE AV S & Cross Street:10 ST S,b5c9a3f9-2ced-479a-9c64-dda1cd1bd30c,2006,,,,9',,Distribution,,Drains,,39552,WD096699,COM,2018/03/20 05:42:00+00,,26450261,Fire,,,0
-93.2665466859971,44.9791228696149,5040,,1,HYD4313,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1964/01/01 00:00:00+00,Distribution,0,Active,1964/01/01 00:00:00+00,,C-3189,,Mueller Centurion,,,,Tap on: 2 AV S & Cross Street:3 ST S,d493995a-80bb-4249-82b1-c06a05c8a222,2008,,,,"11' 6""",0.9,Distribution,,Drains,,39551,WD096700,COM,2018/03/20 05:18:00+00,,1532260357,Fire,,,0
-93.2679479080532,44.9774564582899,5041,,1,HYD4315,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,1966/01/01 00:00:00+00,Distribution,0,Active,1966/01/01 00:00:00+00,,D-3421,,Mueller Centurion,,,,Tap on: 2 AV S & Cross Street:5 ST S,5c9af286-0012-4d33-88e0-ff006ad8c873,2006,,,,10',0.9,Distribution,,Drains,,39550,WD096701,COM,2020/01/23 14:49:00+00,,248712995,Fire,,,0
-93.2679341208783,44.9777864997399,5042,,1,HYD4314,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,2000/01/01 00:00:00+00,Distribution,0,Active,2000/01/01 00:00:00+00,,DWM6532-003,,Clow,,,,Tap on: 5 ST S & Cross Street:2 AV S,7efc9ae1-584c-4ed2-89a7-f874f7fefeb5,2006,,,,9',0.9,Distribution,,Drains,,39549,WD096702,COM,2018/03/22 03:45:00+00,,1402044490,Fire,,,0
-93.2682521182078,44.9771061909719,5043,,1,HYD4316,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,1966/01/01 00:00:00+00,Distribution,0,Active,1966/01/01 00:00:00+00,,D-3421,,Clow,,,,Tap on: 2 AV S & Cross Street:6 ST S,dffc887d-3386-4de6-b9ef-946f7d1b6dfb,2006,,,,"8' 6""",0.9,Distribution,,Drains,,39548,WD096703,COM,2020/01/23 14:50:00+00,,70806240,Fire,,,0
-93.2677144010579,44.9780463634764,5044,,1,HYD4783,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1971/01/01 00:00:00+00,Distribution,0,Active,1971/01/01 00:00:00+00,,D-4081,,Mueller Centurion,,,,Tap on: 2 AV S & Cross Street:5 ST S,567b0554-fb92-4855-a7d2-3ef352cc8d73,,,,,"8' 6""",,Distribution,,Drains,,39547,WD096704,COM,2017/02/21 09:25:00+00,,348355854,Fire,,,0
-93.2809113820172,44.9665074273975,5045,,1,HYD4784,MIGRATION,2011/01/24 00:00:00+00,CITY\syvertd0,2015/02/10 12:51:40+00,1919/01/01 00:00:00+00,Distribution,0,Active,1919/01/01 00:00:00+00,,C-14,,Old Style,,,,Tap on: SPRUCE PL & Cross Street:OAK GROVE ST,ae49c9da-1828-46b9-88dd-31a511a3570f,,,,"10' 8 1/2""",,,Distribution,,Pumper,,39546,WD096705,COM,2018/03/22 06:46:00+00,,191147619,Fire,,,0
-93.2749194124975,44.9828026053727,5046,,1,HYD4581,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1987/01/01 00:00:00+00,Distribution,0,Active,1987/01/01 00:00:00+00,,D-5255,,Mueller Centurion,,,,Tap on: 3 AV N & Cross Street:4 ST N (VACATED),f957eaf4-1cbd-4c50-96d5-302ea8a99f3c,1998,,,,9',0.9,Distribution,,Drains,,39545,WD096706,COM,2018/03/22 05:23:00+00,,1771218610,Fire,,,0
-93.2689189620118,44.9768913899809,5047,,1,HYD4788,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1884/01/01 00:00:00+00,Distribution,0,Active,1884/01/01 00:00:00+00,,,,Mueller Centurion,,,,"Tap on: 6 ST S & Cross Street:2 AV S,DRAWING NOT GIVEN IN INTERSACTION CARD.",b2365ae4-9bb8-4739-9bb8-b6f4c940d2f2,2008,,,"10' 6""",,0.9,Distribution,,Drains,,39544,WD096707,COM,2018/03/22 03:50:00+00,,20831130,Fire,,,0
-93.2705402394949,44.974961424633,5048,,1,HYD4792,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1971/01/01 00:00:00+00,Distribution,0,Active,1971/01/01 00:00:00+00,,D-4111,,Mueller Centurion,,,,Tap on: 8 ST S & Cross Street:2 AV S,1c93a334-30e0-450f-b49d-88b48036903e,,,,,,,Distribution,,Drains,,39543,WD096708,COM,2018/03/20 04:58:00+00,,8691716,Fire,,,0
-93.2717378086196,44.9728937307781,5049,,1,HYD4794,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1968/01/01 00:00:00+00,Distribution,0,Active,1968/01/01 00:00:00+00,,D-3686,,Clow,,,,Tap on: 2 AV S & Cross Street:10 ST S,8c42f46a-3415-442f-a80d-db7a184532f7,2006,,,,8',,Distribution,,Drains,,39542,WD096709,COM,2018/03/20 05:45:00+00,,449268275,Fire,,,0
-93.2670702258539,44.9798543522163,5050,,1,HYD4800,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,2008/01/01 00:00:00+00,Distribution,0,Active,2008/01/01 00:00:00+00,,,,Matthews Big Bonnet,,,,"Tap on: 3 ST S & Cross Street:MARQUETTE AV S,DRAWING NOT GIVEN IN INTERSACTION CARD.",8c7956b7-698b-4d94-a553-5c0a622058db,,,,,12',,Distribution,,Pumper,,39541,WD096710,COM,2019/12/03 11:14:00+00,,1310641180,Fire,,,0
-93.2674842940513,44.9800202093405,5051,,1,HYD4798,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,2008/01/01 00:00:00+00,Distribution,0,Active,2008/01/01 00:00:00+00,,,,Mueller Centurion,,,,"Tap on: 3 ST S & Cross Street:MARQUETTE AV S,DRAWING NOT GIVEN IN INTERSACTION CARD.",bcc501d3-e699-436b-9cdf-d38576a049bd,2008,,,,12',0.9,Distribution,,Drains,,39540,WD096711,COM,2018/03/20 05:22:00+00,,1157670332,Fire,,,0
-93.2639404779404,44.9827336739553,5052,,1,HYD4801,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1881/01/01 00:00:00+00,Distribution,0,Active,1881/01/01 00:00:00+00,,,,Old Style,,,,"Tap on: 1 ST S & Cross Street:2 AV S,DRAWING NO NOT GIVEN IN INTERSACTION CARD.",cfb4c04d-f31c-4dfb-b5f2-f83dd7ebcf2a,,,,"10' 8 1/2""",,,Distribution,,Pumper,,39539,WD096712,COM,2017/02/21 09:25:00+00,,943222203,Fire,,,0
-93.2551343052301,44.9844183585325,5053,,1,HYD4319,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1988/01/01 00:00:00+00,Distribution,0,Active,1988/01/01 00:00:00+00,,B-5403,,Waterous Pacer,,,,Tap on: MAIN ST SE & Cross Street:2 AV SE,270c5c4c-2e6d-4ac2-a2e6-3f78632e1eba,1977,150,,,"8' 6""",0.9,Distribution,,Drains,,39538,WD096713,COM,2018/02/16 09:42:00+00,1,1058678713,Fire,,,0
-93.2692380214119,44.9784135353962,5054,,1,HYD4805,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,2000/01/01 00:00:00+00,Distribution,0,Active,2000/01/01 00:00:00+00,,DWM6532-002,,Mueller Centurion,,,,Tap on: 5 ST S & Cross Street:MARQUETTE AV S,f36878b3-d08b-4c39-8597-e24c1d20b053,1999,,,,"9' 6""",90,Distribution,,Drains,,39537,WD096714,COM,2018/03/22 04:03:00+00,,781757465,Fire,,,0
-93.2695266843536,44.9777906856098,5055,,1,HYD4807,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,2009/01/01 00:00:00+00,Distribution,0,Active,2009/01/01 00:00:00+00,,,,Clow,,,,Tap on: MARQUETTE AV S & Cross Street:5 ST S,33ce34f2-26e7-40eb-891c-596fe444e5b1,2006,,,,9',0.9,Distribution,,Drains,,39536,WD096715,COM,2018/03/22 04:01:00+00,,1482783215,Fire,,,0
-93.2591205208674,44.9750636476957,5056,,1,HYD4808,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1981/01/01 00:00:00+00,Distribution,0,Active,1981/01/01 00:00:00+00,,D-5039,,Waterous Pacer,,,,Tap on: CHICAGO AV S & Cross Street:4 ST S,b1024125-7426-4b23-bf2c-d74e1b7956a2,1975,,,,"8' 6""",,Distribution,,Drains,,39535,WD096716,COM,2017/02/21 09:25:00+00,,13662821,Fire,,,0
-93.2728073892386,44.9759081459299,5057,,1,HYD4320,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,2019/05/02 00:00:00+00,Distribution,0,Active,1971/01/01 00:00:00+00,,D-4110,,Waterous Pacer,,,,Tap on: 8 ST S & Cross Street:NICOLLET AV S,34a3101e-1126-414e-812c-5f35e318edc9,2018,,,,10',,Distribution,,Drains,,340272,WD096717,COM,2019/06/21 15:36:00+00,,1767555601,Fire,,,0
-93.2761799737332,44.9677282409197,5058,,1,HYD4321,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1987/01/01 00:00:00+00,Distribution,0,Active,1987/01/01 00:00:00+00,,D-5415,,Mueller Centurion,,,,Tap on: E 15 ST & Cross Street:1 AV S,9134d2d7-049d-41dc-8109-521f9105ea72,,,,,"8' 6""",,Distribution,,Drains,,39533,WD096718,COM,2017/02/21 09:25:00+00,,72485891,Fire,,,0
-93.2233984872987,44.9786559618037,5059,,1,HYD4913,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:25+00,2008/01/01 00:00:00+00,Distribution,0,Active,2008/01/01 00:00:00+00,,,,Clow,,,,Tap on: 21ST AV SE & Cross Street:6TH ST SE,56889a6d-ac37-48a8-a796-241385815061,,,,,"9' 6""",,Distribution,,Drains,,39532,WD096719,COM,2019/12/09 09:57:00+00,,1147421023,Fire,,,0
-93.2269594644844,44.9792799165755,5060,,1,HYD5315,MIGRATION,2011/01/24 00:00:00+00,CITY\Walkedv0,2015/03/20 05:00:00+00,1923/01/01 00:00:00+00,Distribution,0,Active,1923/01/01 00:00:00+00,,O-15,,Clow,,,,Tap on: OAK ST SE & Cross Street:RAILROAD CROSSING,90178d40-0165-433c-b489-189578dc8259,2006,,,,,,Distribution,,Pumper,,39531,WD096720,COM,2018/02/21 13:07:00+00,,1313306367,Fire,,,0
-93.2269887759268,44.9789468139273,5061,,1,HYD5316,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1916/01/01 00:00:00+00,Distribution,0,Active,1916/01/01 00:00:00+00,,E-13,,Old Style,,,,Tap on: OAK ST SE & Cross Street:RAILROAD CROSSING,4eb7378b-8cc9-4dbd-92ef-da75a25fe105,,,,"10' 8 1/2""",,,Distribution,,Pumper,,39530,WD096721,COM,2017/02/21 09:25:00+00,,521235349,Fire,,,0
-93.2312423630265,44.9652311147712,5062,,1,HYD5109,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1990/01/01 00:00:00+00,Distribution,0,Active,1990/01/01 00:00:00+00,,D-5760,,Matthews Big Bonnet,,,,Tap on: 8 ST S & Cross Street:28 AV S,3f350281-b364-4b97-adb2-affd00e46bc3,,,,,12',,Distribution,,Drains,,39529,WD096722,COM,2017/02/21 09:25:00+00,,1995179928,Fire,,,0
-93.2454976647682,44.9695813815027,5063,,1,HYD4869,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,2012/07/05 00:00:00+00,Distribution,0,Active,2012/07/05 00:00:00+00,,,,Waterous Pacer,,,,Tap on: RIVERSIDE AV S & Cross Street:19 AV S,bd4a01b4-6f8d-4681-908c-7970fd363ebd,2011,250,,,,0.9,Distribution,,Drains,,39528,WD096723,COM,2018/02/22 10:52:00+00,,2075195802,Fire,,,0
-93.2534109739054,44.9626628729177,5064,,1,HYD4816,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1885/01/01 00:00:00+00,Distribution,0,Active,1885/01/01 00:00:00+00,,B-1,,Mueller Centurion,,,,Tap on: E FRANKLIN AV & Cross Street:15 AV S,d33987e7-901a-4a46-a119-07dc91c63eed,,,,,,,Distribution,,Drains,,39527,WD096724,COM,2018/04/05 11:12:00+00,1,1024482453,Fire,,,0
-93.2677777645359,44.9648392911025,5065,,1,HYD4378,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1882/01/01 00:00:00+00,Distribution,0,Active,1882/01/01 00:00:00+00,,B-2,,Kennedy Replacement,,,,Tap on: PORTLAND AV S & Cross Street:E 18 ST,09abc0ca-7af2-48a8-bbe3-a56d0eb167af,,,,,8',,Distribution,,Drains,,39526,WD096725,COM,2018/01/11 12:47:00+00,,1884234540,Fire,,,0
-93.2674356749594,44.9639000870329,5066,,1,HYD4376,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:00:23+00,1892/01/01 00:00:00+00,Distribution,0,Active,1892/01/01 00:00:00+00,,U-3,,Kennedy Replacement,,,,Tap on: E 19 ST & Cross Street:PORTLAND AV S,bf90dc4a-476b-4468-96d2-fdf0f86d5501,,,,,"8' 6""",,Distribution,,Drains,,39525,WD096726,COM,2017/02/21 09:25:00+00,,1075732257,Fire,,,0
